play_id,game_id,season,season_type,week,game_date,home_team,away_team,posteam,defteam,posteam_type,qtr,down,ydstogo,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,posteam_score,defteam_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,wp,vegas_wp,wpa,epa,shotgun,no_huddle,roof,temp,wind,field_goal_attempt,field_goal_result,kick_distance,punt_attempt,fourth_down_converted,fourth_down_failed,qb_spike,qb_kneel,fixed_drive,order_sequence,decision,go_converted,fg_made,is_home,is_first_ot_possession
5010.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,NYG,CHI,home,5.0,4.0,6.0,26.0,360.0,360.0,360.0,27.0,27.0,0.0,1.0,2.0,0.82400197,0.82400197,-0.2185275,0.9860747,0.0,0.0,outdoors,52.0,3.0,1.0,made,44.0,0.0,0.0,0.0,0.0,0.0,27.0,5010.0,FG,false,true,true,true
5029.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,CHI,NYG,away,5.0,,0.0,35.0,357.0,357.0,357.0,27.0,30.0,-3.0,2.0,1.0,0.39452556,0.39452556,-0.0,-0.0,0.0,0.0,outdoors,52.0,3.0,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,28.0,5029.0,GO,false,,false,false
5044.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,CHI,NYG,away,5.0,1.0,10.0,75.0,357.0,357.0,357.0,27.0,30.0,-3.0,2.0,1.0,0.39452556,0.39452556,0.021298645,0.3402169,1.0,0.0,outdoors,52.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5044.0,GO,false,,false,false
5066.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,CHI,NYG,away,5.0,2.0,3.0,68.0,327.0,327.0,327.0,27.0,30.0,-3.0,2.0,1.0,0.4158242,0.4158242,-0.1823541,-1.7825304,1.0,0.0,outdoors,52.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5066.0,GO,false,,false,false
5093.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,CHI,NYG,away,5.0,3.0,12.0,77.0,284.0,284.0,284.0,27.0,30.0,-3.0,2.0,1.0,0.2334701,0.2334701,-0.04651575,-0.44505033,1.0,0.0,outdoors,52.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5093.0,GO,false,,false,false
5124.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,CHI,NYG,away,5.0,4.0,7.0,72.0,278.0,278.0,278.0,27.0,30.0,-3.0,2.0,1.0,0.18695435,0.18695435,0.20505887,2.385394,1.0,0.0,outdoors,52.0,3.0,0.0,,,0.0,1.0,0.0,0.0,0.0,28.0,5124.0,GO,true,,false,false
5149.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,CHI,NYG,away,5.0,1.0,10.0,62.0,241.0,241.0,241.0,27.0,30.0,-3.0,2.0,1.0,0.39201322,0.39201322,0.052026752,0.4464786,1.0,0.0,outdoors,52.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5149.0,GO,false,,false,false
5180.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,CHI,NYG,away,5.0,2.0,2.0,54.0,237.0,237.0,237.0,27.0,30.0,-3.0,2.0,1.0,0.44403997,0.44403997,-0.119862966,-0.9355045,1.0,0.0,outdoors,52.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5180.0,GO,false,,false,false
5206.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,CHI,NYG,away,5.0,3.0,4.0,56.0,198.0,198.0,198.0,27.0,30.0,-3.0,2.0,1.0,0.324177,0.324177,-0.15516306,-1.0603888,1.0,0.0,outdoors,52.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5206.0,GO,false,,false,false
5253.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,CHI,NYG,away,5.0,4.0,8.0,60.0,176.0,176.0,176.0,27.0,30.0,-3.0,1.0,1.0,0.16901395,0.16901395,-0.16901395,0.2674095,1.0,0.0,outdoors,52.0,3.0,0.0,,,0.0,0.0,1.0,0.0,0.0,28.0,5253.0,GO,false,,false,false
5275.0,2018_13_CHI_NYG,2018,REG,13,2018-12-02,NYG,CHI,NYG,CHI,home,5.0,,0.0,,169.0,169.0,169.0,30.0,27.0,3.0,1.0,1.0,,,,,0.0,0.0,outdoors,52.0,3.0,,,,,,,0.0,0.0,29.0,5275.0,GO,,,true,false
4270.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,BAL,PIT,away,5.0,,0.0,35.0,600.0,600.0,600.0,23.0,23.0,0.0,2.0,2.0,0.50375366,0.50375366,-0.0,-0.0,0.0,0.0,outdoors,70.0,7.0,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,22.0,4270.0,GO,false,,false,true
4289.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,BAL,PIT,away,5.0,1.0,10.0,75.0,600.0,600.0,600.0,23.0,23.0,0.0,2.0,2.0,0.50375366,0.50375366,-0.09321262,-0.91207826,1.0,0.0,outdoors,70.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,22.0,4289.0,GO,false,,false,true
4310.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,BAL,PIT,away,5.0,2.0,11.0,76.0,562.0,562.0,562.0,23.0,23.0,0.0,2.0,2.0,0.41054106,0.41054106,-0.09606146,-0.9202317,1.0,0.0,outdoors,70.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,22.0,4310.0,GO,false,,false,true
4329.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,BAL,PIT,away,5.0,3.0,15.0,80.0,516.0,516.0,516.0,23.0,23.0,0.0,2.0,2.0,0.31447962,0.31447962,-0.07835518,-0.77091885,1.0,0.0,outdoors,70.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,22.0,4329.0,GO,false,,false,true
4364.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,BAL,PIT,away,5.0,4.0,14.0,79.0,503.0,503.0,503.0,23.0,23.0,0.0,2.0,2.0,0.23612443,0.23612443,0.2306153,0.15674365,0.0,0.0,outdoors,70.0,7.0,0.0,,47.0,1.0,0.0,0.0,0.0,0.0,22.0,4364.0,PUNT,false,,false,true
4383.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,PIT,BAL,home,5.0,1.0,10.0,68.0,496.0,496.0,496.0,23.0,23.0,0.0,2.0,2.0,0.5332603,0.5332603,-0.03482599,-0.24309605,1.0,0.0,outdoors,70.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,23.0,4383.0,GO,false,,true,false
4404.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,PIT,BAL,home,5.0,2.0,7.0,65.0,457.0,457.0,457.0,23.0,23.0,0.0,2.0,2.0,0.49843428,0.49843428,-0.2765983,-4.6825256,1.0,0.0,outdoors,70.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,23.0,4404.0,GO,false,,true,false
4509.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,BAL,PIT,away,5.0,1.0,10.0,34.0,447.0,447.0,447.0,23.0,23.0,0.0,2.0,2.0,0.778164,0.778164,-0.0044305217,-0.14866419,1.0,0.0,outdoors,70.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4509.0,GO,false,,false,false
4530.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,BAL,PIT,away,5.0,2.0,7.0,31.0,414.0,414.0,414.0,23.0,23.0,0.0,2.0,2.0,0.7737335,0.7737335,-0.0029285199,-0.28231287,1.0,0.0,outdoors,70.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4530.0,GO,false,,false,false
4551.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,BAL,PIT,away,5.0,3.0,5.0,29.0,372.0,372.0,372.0,23.0,23.0,0.0,2.0,2.0,0.770805,0.770805,0.022813383,-1.1947318,1.0,0.0,outdoors,70.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4551.0,GO,false,,false,false
4572.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,BAL,PIT,away,5.0,4.0,4.0,28.0,331.0,331.0,331.0,23.0,23.0,0.0,2.0,2.0,0.7936184,0.7936184,0.20638162,1.1665437,0.0,0.0,outdoors,70.0,7.0,1.0,made,46.0,0.0,0.0,0.0,0.0,0.0,24.0,4572.0,FG,false,true,false,false
4591.0,2019_05_BAL_PIT,2019,REG,5,2019-10-06,PIT,BAL,PIT,BAL,home,5.0,,0.0,,326.0,326.0,326.0,23.0,26.0,-3.0,2.0,2.0,,,,,0.0,0.0,outdoors,70.0,7.0,,,,,,,0.0,0.0,25.0,4591.0,GO,,,true,false
4763.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,,0.0,35.0,600.0,600.0,600.0,34.0,34.0,0.0,2.0,2.0,0.5268756,0.5268756,0.0,0.0,0.0,0.0,outdoors,54.0,6.0,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,25.0,4763.0,GO,false,,true,true
4784.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,1.0,10.0,75.0,600.0,600.0,600.0,34.0,34.0,0.0,2.0,2.0,0.5268756,0.5268756,-0.048710577,-0.4998769,1.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4784.0,GO,false,,true,true
4806.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,2.0,10.0,75.0,596.0,596.0,596.0,34.0,34.0,0.0,2.0,2.0,0.47816506,0.47816506,0.108561546,1.1426048,1.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4806.0,GO,false,,true,true
4830.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,1.0,10.0,63.0,554.0,554.0,554.0,34.0,34.0,0.0,2.0,2.0,0.5867266,0.5867266,-0.021193616,-0.18149357,1.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4830.0,GO,false,,true,true
4851.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,2.0,6.0,59.0,516.0,516.0,516.0,34.0,34.0,0.0,2.0,2.0,0.565533,0.565533,0.12996495,1.2751085,1.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4851.0,GO,false,,true,true
4875.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,1.0,10.0,44.0,470.0,470.0,470.0,34.0,34.0,0.0,2.0,2.0,0.69549793,0.69549793,-0.042348485,-0.4106449,1.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4875.0,GO,false,,true,true
4897.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,2.0,10.0,44.0,465.0,465.0,465.0,34.0,34.0,0.0,2.0,2.0,0.6531494,0.6531494,0.08504339,0.7507228,1.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4897.0,GO,false,,true,true
4930.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,1.0,10.0,39.0,459.0,459.0,459.0,34.0,34.0,0.0,2.0,2.0,0.73819286,0.73819286,0.0007944417,-0.16043518,1.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4930.0,GO,false,,true,true
4954.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,2.0,6.0,35.0,419.0,419.0,419.0,34.0,34.0,0.0,2.0,2.0,0.73898727,0.73898727,-0.047963295,-0.6308075,1.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4954.0,GO,false,,true,true
4976.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,3.0,6.0,35.0,415.0,415.0,415.0,34.0,34.0,0.0,2.0,2.0,0.691024,0.691024,0.24151039,2.9962416,1.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4976.0,GO,false,,true,true
5000.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,1.0,6.0,6.0,409.0,409.0,409.0,34.0,34.0,0.0,2.0,2.0,0.9325344,0.9325344,-0.031677675,-1.0088084,0.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,5000.0,GO,false,,true,true
5028.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,2.0,10.0,10.0,387.0,387.0,387.0,34.0,34.0,0.0,2.0,2.0,0.90085673,0.90085673,0.09914329,2.5728304,1.0,0.0,outdoors,54.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,5028.0,GO,false,,true,true
5099.0,2019_09_TB_SEA,2019,REG,9,2019-11-03,SEA,TB,SEA,TB,home,5.0,,0.0,,382.0,382.0,382.0,40.0,34.0,6.0,2.0,2.0,,,,,0.0,0.0,outdoors,54.0,6.0,,,,,,,0.0,0.0,25.0,5099.0,GO,,,true,true
5017.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,,0.0,35.0,600.0,600.0,600.0,24.0,24.0,0.0,2.0,2.0,0.5857473,0.5857473,0.0,0.0,0.0,0.0,closed,,,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,28.0,5017.0,GO,false,,true,true
5032.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,1.0,10.0,75.0,600.0,600.0,600.0,24.0,24.0,0.0,2.0,2.0,0.5857473,0.5857473,0.0052039437,0.1957613,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5032.0,GO,false,,true,true
5053.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,2.0,3.0,68.0,571.0,571.0,571.0,24.0,24.0,0.0,2.0,2.0,0.59095126,0.59095126,0.3211459,2.8323941,1.0,1.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5053.0,GO,false,,true,true
5077.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,1.0,10.0,23.0,522.0,522.0,522.0,24.0,24.0,0.0,2.0,2.0,0.91209716,0.91209716,0.037358053,0.8732941,1.0,1.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5077.0,GO,false,,true,true
5107.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,1.0,8.0,8.0,481.0,481.0,481.0,24.0,24.0,0.0,2.0,2.0,0.9494552,0.9494552,-0.014511181,-0.6405234,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5107.0,GO,false,,true,true
5146.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,2.0,8.0,8.0,478.0,478.0,478.0,24.0,24.0,0.0,2.0,1.0,0.93494403,0.93494403,-0.021568319,-0.9004045,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5146.0,GO,false,,true,true
5172.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,3.0,10.0,10.0,450.0,450.0,450.0,24.0,24.0,0.0,2.0,1.0,0.91337574,0.91337574,0.061140392,-0.95895565,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,5172.0,GO,false,,true,true
5194.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,4.0,10.0,10.0,441.0,441.0,441.0,24.0,24.0,0.0,2.0,1.0,0.9745161,0.9745161,-0.50231296,0.14228244,0.0,0.0,closed,,,1.0,made,28.0,0.0,0.0,0.0,0.0,0.0,28.0,5194.0,FG,false,true,true,true
5228.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,,0.0,35.0,437.0,437.0,437.0,24.0,27.0,-3.0,1.0,2.0,0.52779686,0.52779686,-0.0,-0.0,0.0,0.0,closed,,,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,29.0,5228.0,GO,false,,false,false
5243.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,1.0,10.0,75.0,437.0,437.0,437.0,24.0,27.0,-3.0,1.0,2.0,0.52779686,0.52779686,0.12598743,1.2850862,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5243.0,GO,false,,false,false
5267.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,1.0,10.0,54.0,400.0,400.0,400.0,24.0,27.0,-3.0,1.0,2.0,0.6537843,0.6537843,0.07964755,0.74777216,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5267.0,GO,false,,false,false
5288.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,2.0,1.0,45.0,363.0,363.0,363.0,24.0,27.0,-3.0,1.0,2.0,0.7334319,0.7334319,0.00495116,0.02997214,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5288.0,GO,false,,false,false
5309.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,1.0,10.0,41.0,327.0,327.0,327.0,24.0,27.0,-3.0,1.0,2.0,0.738383,0.738383,0.15480794,1.2419608,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5309.0,GO,false,,false,false
5333.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,1.0,10.0,18.0,290.0,290.0,290.0,24.0,27.0,-3.0,1.0,2.0,0.8931909,0.8931909,-0.014939045,-0.43109593,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5333.0,GO,false,,false,false
5394.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,2.0,10.0,18.0,286.0,286.0,286.0,24.0,27.0,-3.0,1.0,2.0,0.8782519,0.8782519,-0.013524212,-0.5176058,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5394.0,GO,false,,false,false
5415.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,3.0,7.0,15.0,238.0,238.0,238.0,24.0,27.0,-3.0,1.0,2.0,0.8647277,0.8647277,0.08017437,-1.1079181,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,5415.0,GO,false,,false,false
5448.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,4.0,7.0,15.0,232.0,232.0,232.0,24.0,27.0,-3.0,1.0,2.0,0.94490206,0.94490206,-0.32177356,0.2880861,0.0,0.0,closed,,,1.0,made,33.0,0.0,0.0,0.0,0.0,0.0,29.0,5448.0,FG,false,true,false,false
5467.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,,0.0,35.0,228.0,228.0,228.0,27.0,27.0,0.0,2.0,1.0,0.3768715,0.3768715,0.0,0.0,0.0,0.0,closed,,,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,30.0,5467.0,GO,false,,true,false
5482.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,1.0,10.0,75.0,228.0,228.0,228.0,27.0,27.0,0.0,2.0,1.0,0.3768715,0.3768715,-0.016876413,-0.05610551,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.0,5482.0,GO,false,,true,false
5506.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,2.0,5.0,70.0,192.0,192.0,192.0,27.0,27.0,0.0,2.0,1.0,0.35999507,0.35999507,-0.056651752,-0.63782364,1.0,1.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.0,5506.0,GO,false,,true,false
5528.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,3.0,5.0,70.0,188.0,188.0,188.0,27.0,27.0,0.0,2.0,1.0,0.30334333,0.30334333,0.1088288,1.2782226,1.0,1.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.0,5528.0,GO,false,,true,false
5552.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,1.0,10.0,61.0,168.0,168.0,168.0,27.0,27.0,0.0,2.0,1.0,0.41217214,0.41217214,-0.00045122206,0.109231666,1.0,1.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.0,5552.0,GO,false,,true,false
5590.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,2.0,5.0,56.0,147.0,147.0,147.0,27.0,27.0,0.0,1.0,1.0,0.4117209,0.4117209,-0.10843979,-0.73476017,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.0,5590.0,GO,false,,true,false
5635.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,3.0,8.0,59.0,120.0,120.0,120.0,27.0,27.0,0.0,1.0,1.0,0.30328113,0.30328113,0.17622758,1.3302889,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.0,5635.0,GO,false,,true,false
5664.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,1.0,10.0,49.0,113.0,113.0,113.0,27.0,27.0,0.0,1.0,1.0,0.4795087,0.4795087,-0.017285023,-0.17956649,1.0,1.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.0,5664.0,GO,false,,true,false
5685.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,2.0,7.0,46.0,79.0,79.0,79.0,27.0,27.0,0.0,1.0,1.0,0.46222368,0.46222368,-0.06282806,-0.42417276,1.0,1.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.0,5685.0,GO,false,,true,false
5707.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,3.0,7.0,46.0,73.0,73.0,73.0,27.0,27.0,0.0,1.0,1.0,0.3993956,0.3993956,-0.2147888,-1.1541852,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.0,5707.0,GO,false,,true,false
5729.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,4.0,7.0,46.0,70.0,70.0,70.0,27.0,27.0,0.0,1.0,1.0,0.18460682,0.18460682,0.6623993,-0.57361495,0.0,0.0,closed,,,0.0,,41.0,1.0,0.0,0.0,0.0,0.0,30.0,5729.0,PUNT,false,,true,false
5748.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,1.0,10.0,95.0,59.0,59.0,59.0,27.0,27.0,0.0,1.0,1.0,0.15299386,0.15299386,-0.040048223,-0.026237467,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,31.0,5748.0,GO,false,,false,false
5772.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,2.0,3.0,88.0,38.0,38.0,38.0,27.0,27.0,0.0,1.0,1.0,0.11294564,0.11294564,-0.038291454,0.096197605,1.0,1.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,31.0,5772.0,GO,false,,false,false
5813.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,1.0,10.0,76.0,30.0,30.0,30.0,27.0,27.0,0.0,0.0,1.0,0.074654184,0.074654184,-0.056086794,-0.20166196,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,31.0,5813.0,GO,false,,false,false
5832.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,2.0,19.0,85.0,12.0,12.0,12.0,27.0,27.0,0.0,0.0,1.0,0.018567389,0.018567389,-0.0018870077,-0.010900375,0.0,1.0,closed,,,0.0,,,0.0,0.0,0.0,1.0,0.0,31.0,5832.0,GO,false,,false,false
5854.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,3.0,19.0,85.0,11.0,11.0,11.0,27.0,27.0,0.0,0.0,1.0,0.016680382,0.016680382,-0.0053902627,-0.07384855,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,31.0,5854.0,GO,false,,false,false
5876.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,4.0,19.0,85.0,5.0,5.0,5.0,27.0,27.0,0.0,0.0,1.0,0.011290119,0.011290119,-0.00095127267,-0.018674357,1.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,31.0,5876.0,GO,false,,false,false
5899.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,DET,ARI,away,5.0,4.0,24.0,90.0,5.0,5.0,5.0,27.0,27.0,0.0,0.0,1.0,0.010338846,0.010338846,0.48966116,0.11307957,1.0,0.0,closed,,,0.0,,,0.0,0.0,1.0,0.0,0.0,31.0,5899.0,GO,false,,false,false
5921.0,2019_01_DET_ARI,2019,REG,1,2019-09-08,ARI,DET,ARI,DET,home,5.0,,0.0,,0.0,0.0,0.0,27.0,27.0,0.0,1.0,0.0,,,,,0.0,0.0,closed,,,,,,,,,0.0,0.0,32.0,5921.0,GO,,,true,false
4330.0,2018_07_CLE_TB,2018,REG,7,2018-10-21,TB,CLE,CLE,TB,away,5.0,,0.0,35.0,600.0,600.0,600.0,23.0,23.0,0.0,2.0,2.0,0.50375366,0.50375366,-0.0,-0.0,0.0,0.0,outdoors,79.0,7.0,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,26.0,4330.0,GO,false,,false,true
4345.0,2018_07_CLE_TB,2018,REG,7,2018-10-21,TB,CLE,CLE,TB,away,5.0,1.0,10.0,75.0,600.0,600.0,600.0,23.0,23.0,0.0,2.0,2.0,0.50375366,0.50375366,-0.10431039,-1.0150832,1.0,0.0,outdoors,79.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4345.0,GO,false,,false,true
4378.0,2018_07_CLE_TB,2018,REG,7,2018-10-21,TB,CLE,CLE,TB,away,5.0,1.0,20.0,85.0,595.0,595.0,595.0,23.0,23.0,0.0,2.0,2.0,0.3994433,0.3994433,-0.01843213,-0.16815905,1.0,0.0,outdoors,79.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4378.0,GO,false,,false,true
