game_id,season,week,game_date,posteam,defteam,qtr,yardline_100,ydstogo,game_seconds_remaining,score_differential,wp,kick_distance,inside_twenty,blocked,touchback,return_yards,punter_player_id,punter_player_name,epa,play_id
2022_12_CHI_NYJ,2022,12,2022-11-27,CHI,NYJ,3.0,56.0,5.0,1167.0,-14.0,0.060875494,35.0,false,false,false,0.0,00-0037097,T.Gill,-0.3673645,2468.0
2022_12_CIN_TEN,2022,12,2022-11-27,CIN,TEN,1.0,54.0,13.0,3421.0,0.0,0.36509022,48.0,true,false,false,12.0,00-0036729,D.Chrisman,0.088735804,259.0
2022_12_CIN_TEN,2022,12,2022-11-27,TEN,CIN,1.0,51.0,4.0,3153.0,0.0,0.58172345,44.0,true,false,false,0.0,00-0037607,R.Stonehouse,0.16631271,492.0
2022_12_CIN_TEN,2022,12,2022-11-27,CIN,TEN,1.0,93.0,7.0,3108.0,0.0,0.3324066,62.0,false,false,false,9.0,00-0036729,D.Chrisman,0.36934802,590.0
2022_12_CIN_TEN,2022,12,2022-11-27,TEN,CIN,1.0,54.0,4.0,3015.0,0.0,0.5772451,54.0,false,false,true,0.0,00-0037607,R.Stonehouse,0.10735793,706.0
2022_12_CIN_TEN,2022,12,2022-11-27,CIN,TEN,1.0,93.0,13.0,2902.0,0.0,0.32195702,55.0,false,false,false,8.0,00-0036729,D.Chrisman,0.18978815,816.0
2022_12_CIN_TEN,2022,12,2022-11-27,CIN,TEN,2.0,77.0,11.0,2360.0,-7.0,0.18290061,59.0,false,false,false,13.0,00-0036729,D.Chrisman,0.14913338,1465.0
2022_12_CIN_TEN,2022,12,2022-11-27,TEN,CIN,2.0,68.0,9.0,2261.0,7.0,0.7637786,52.0,true,false,false,0.0,00-0037607,R.Stonehouse,0.8029136,1554.0
2022_12_CIN_TEN,2022,12,2022-11-27,TEN,CIN,3.0,88.0,16.0,1727.0,0.0,0.44867668,48.0,false,false,false,10.0,00-0037607,R.Stonehouse,-0.53205365,2258.0
2022_12_CIN_TEN,2022,12,2022-11-27,CIN,TEN,3.0,45.0,10.0,1603.0,0.0,0.42002752,35.0,true,false,false,0.0,00-0036729,D.Chrisman,-0.07294815,2395.0
2022_12_CIN_TEN,2022,12,2022-11-27,TEN,CIN,3.0,71.0,4.0,1381.0,0.0,0.47573787,71.0,false,false,true,0.0,00-0037607,R.Stonehouse,0.31973246,2547.0
2022_12_DEN_CAR,2022,12,2022-11-27,CAR,DEN,1.0,56.0,6.0,3469.0,0.0,0.49289498,51.0,true,false,false,0.0,00-0028872,J.Hekker,0.5301192,161.0
2022_12_DEN_CAR,2022,12,2022-11-27,DEN,CAR,1.0,96.0,11.0,3379.0,0.0,0.40551475,58.0,false,false,false,21.0,00-0035821,C.Waitman,-0.56826276,247.0
2022_12_DEN_CAR,2022,12,2022-11-27,CAR,DEN,1.0,49.0,18.0,3280.0,0.0,0.48689947,37.0,true,false,false,0.0,00-0028872,J.Hekker,0.21090268,371.0
2022_12_DEN_CAR,2022,12,2022-11-27,DEN,CAR,1.0,79.0,1.0,3162.0,0.0,0.43875703,58.0,false,false,false,8.0,00-0035821,C.Waitman,-0.15579359,459.0
2022_12_DEN_CAR,2022,12,2022-11-27,DEN,CAR,2.0,62.0,15.0,2576.0,-7.0,0.25507185,37.0,false,false,false,0.0,00-0035821,C.Waitman,5.1371536,902.0
2022_12_DEN_CAR,2022,12,2022-11-27,CAR,DEN,2.0,71.0,2.0,1915.0,7.0,0.7254756,56.0,true,false,false,0.0,00-0028872,J.Hekker,0.56161743,1491.0
2022_12_DEN_CAR,2022,12,2022-11-27,DEN,CAR,2.0,70.0,5.0,1861.0,-7.0,0.24086934,53.0,true,false,false,0.0,00-0035821,C.Waitman,-0.12852769,1648.0
2022_12_DEN_CAR,2022,12,2022-11-27,CAR,DEN,2.0,81.0,8.0,1837.0,7.0,0.6981409,52.0,false,false,false,0.0,00-0028872,J.Hekker,0.054244377,1737.0
2022_12_DEN_CAR,2022,12,2022-11-27,DEN,CAR,3.0,67.0,2.0,1722.0,-7.0,0.21619482,48.0,false,false,false,9.0,00-0035821,C.Waitman,-0.4434155,1989.0
2022_12_DEN_CAR,2022,12,2022-11-27,DEN,CAR,3.0,65.0,16.0,1163.0,-14.0,0.053576,56.0,true,false,false,6.0,00-0035821,C.Waitman,0.60078925,2467.0
2022_12_DEN_CAR,2022,12,2022-11-27,CAR,DEN,3.0,77.0,2.0,1027.0,14.0,0.9317428,59.0,true,false,false,0.0,00-0028872,J.Hekker,1.3131917,2559.0
2022_12_DEN_CAR,2022,12,2022-11-27,DEN,CAR,3.0,82.0,1.0,961.0,-14.0,0.045385636,57.0,false,false,false,0.0,00-0035821,C.Waitman,0.42433834,2664.0
2022_12_GB_PHI,2022,12,2022-11-27,PHI,GB,2.0,70.0,8.0,2155.0,0.0,0.45087573,52.0,true,false,false,0.0,00-0036013,A.Siposs,0.6407576,1623.0
2022_12_GB_PHI,2022,12,2022-11-27,GB,PHI,2.0,71.0,14.0,1942.0,0.0,0.4193035,42.0,false,false,false,0.0,00-0031079,P.O'Donnell,-0.3177818,1745.0
2022_12_GB_PHI,2022,12,2022-11-27,GB,PHI,3.0,55.0,12.0,1670.0,-7.0,0.21194738,41.0,true,false,false,0.0,00-0031079,P.O'Donnell,0.39270428,2229.0
2022_12_HOU_MIA,2022,12,2022-11-27,HOU,MIA,1.0,71.0,6.0,3512.0,0.0,0.35760528,52.0,false,false,false,15.0,00-0033729,C.Johnston,-0.6492969,119.0
2022_12_HOU_MIA,2022,12,2022-11-27,HOU,MIA,1.0,91.0,22.0,3172.0,-3.0,0.23971133,56.0,false,false,false,6.0,00-0033729,C.Johnston,0.5230192,496.0
2022_12_HOU_MIA,2022,12,2022-11-27,HOU,MIA,1.0,57.0,6.0,2773.0,-10.0,0.157904,48.0,true,false,false,0.0,00-0033729,C.Johnston,0.33726236,905.0
2022_12_HOU_MIA,2022,12,2022-11-27,MIA,HOU,2.0,51.0,10.0,2606.0,10.0,0.81505257,51.0,false,false,true,0.0,00-0027114,T.Morstead,-0.2859451,1107.0
2022_12_HOU_MIA,2022,12,2022-11-27,HOU,MIA,2.0,71.0,6.0,2461.0,-17.0,0.07873869,48.0,false,false,false,0.0,00-0033729,C.Johnston,0.11210817,1296.0
2022_12_HOU_MIA,2022,12,2022-11-27,HOU,MIA,2.0,66.0,6.0,1920.0,-27.0,0.002543539,54.0,true,false,false,0.0,00-0033729,C.Johnston,0.23055345,1809.0
2022_12_HOU_MIA,2022,12,2022-11-27,MIA,HOU,3.0,52.0,21.0,1552.0,30.0,0.9983089,45.0,false,false,false,19.0,00-0027114,T.Morstead,-0.8224771,2352.0
2022_12_HOU_MIA,2022,12,2022-11-27,HOU,MIA,3.0,73.0,9.0,1416.0,-30.0,0.00091953744,43.0,false,false,false,0.0,00-0033729,C.Johnston,-0.120455295,2446.0
2022_12_HOU_MIA,2022,12,2022-11-27,MIA,HOU,3.0,70.0,10.0,1302.0,30.0,0.9982179,45.0,false,false,false,11.0,00-0027114,T.Morstead,-0.6030335,2529.0
2022_12_HOU_MIA,2022,12,2022-11-27,MIA,HOU,4.0,68.0,8.0,718.0,18.0,0.98524654,52.0,false,false,false,17.0,00-0027114,T.Morstead,-0.5683397,3207.0
2022_12_HOU_MIA,2022,12,2022-11-27,MIA,HOU,4.0,70.0,5.0,445.0,15.0,0.99059474,55.0,false,false,false,26.0,00-0027114,T.Morstead,-1.1602086,3514.0
2022_12_HOU_MIA,2022,12,2022-11-27,HOU,MIA,4.0,69.0,20.0,296.0,-15.0,0.010752531,49.0,false,false,false,1.0,00-0033729,C.Johnston,0.4114643,3656.0
2022_12_HOU_MIA,2022,12,2022-11-27,MIA,HOU,4.0,80.0,11.0,271.0,15.0,0.9964978,48.0,false,false,false,8.0,00-0027114,T.Morstead,-0.38434622,3762.0
2022_12_LAC_ARI,2022,12,2022-11-27,LAC,ARI,1.0,60.0,15.0,3412.0,0.0,0.37043697,48.0,true,false,false,0.0,00-0034162,J.Scott,0.4405473,201.0
2022_12_LAC_ARI,2022,12,2022-11-27,LAC,ARI,1.0,44.0,7.0,3255.0,0.0,0.3936224,26.0,true,false,false,0.0,00-0034162,J.Scott,-0.772391,388.0
2022_12_LAC_ARI,2022,12,2022-11-27,LAC,ARI,1.0,82.0,17.0,2823.0,-7.0,0.18592577,41.0,false,false,false,15.0,00-0034162,J.Scott,-1.0332824,800.0
2022_12_LAC_ARI,2022,12,2022-11-27,LAC,ARI,4.0,48.0,6.0,659.0,-7.0,0.13677804,42.0,true,false,false,0.0,00-0034162,J.Scott,-0.10536331,3063.0
2022_12_LAC_ARI,2022,12,2022-11-27,ARI,LAC,4.0,86.0,2.0,559.0,7.0,0.8281415,52.0,false,false,false,5.0,00-0022824,A.Lee,-0.43865022,3146.0
2022_12_LAC_ARI,2022,12,2022-11-27,LAC,ARI,4.0,64.0,13.0,461.0,-7.0,0.11006847,39.0,false,false,false,0.0,00-0034162,J.Scott,-0.62395805,3295.0
2022_12_LAC_ARI,2022,12,2022-11-27,ARI,LAC,4.0,70.0,5.0,378.0,7.0,0.8428537,48.0,false,false,false,0.0,00-0022824,A.Lee,0.11723234,3380.0
2022_12_LAC_ARI,2022,12,2022-11-27,LAC,ARI,4.0,48.0,20.0,146.0,-7.0,0.081084795,38.0,true,false,false,0.0,00-0034162,J.Scott,-0.30508855,3586.0
2022_12_LAC_ARI,2022,12,2022-11-27,ARI,LAC,4.0,87.0,7.0,120.0,7.0,0.94724697,50.0,false,false,false,20.0,00-0022824,A.Lee,-2.0000458,3683.0
2022_12_LA_KC,2022,12,2022-11-27,KC,LA,1.0,57.0,5.0,3492.0,0.0,0.49289498,49.0,true,false,false,0.0,00-0035889,T.Townsend,0.65641356,164.0
2022_12_LA_KC,2022,12,2022-11-27,LA,KC,1.0,92.0,6.0,3394.0,0.0,0.38444188,49.0,false,false,false,0.0,00-0032943,R.Dixon,5.5139604,258.0
2022_12_LA_KC,2022,12,2022-11-27,LA,KC,1.0,45.0,12.0,3306.0,0.0,0.4701989,35.0,true,false,false,0.0,00-0032943,R.Dixon,0.12315664,404.0
2022_12_LA_KC,2022,12,2022-11-27,LA,KC,2.0,52.0,9.0,2002.0,-7.0,0.26095852,48.0,true,false,false,0.0,00-0032943,R.Dixon,-0.1424699,1619.0
2022_12_LA_KC,2022,12,2022-11-27,LA,KC,3.0,77.0,12.0,1712.0,-10.0,0.1284449,48.0,false,false,false,0.0,00-0032943,R.Dixon,0.41065577,2152.0
2022_12_LV_SEA,2022,12,2022-11-27,SEA,LV,1.0,64.0,22.0,3117.0,0.0,0.5830406,51.0,false,false,false,11.0,00-0034160,M.Dickson,-0.004044924,616.0
2022_12_LV_SEA,2022,12,2022-11-27,LV,SEA,1.0,76.0,10.0,2872.0,-3.0,0.2706599,50.0,false,false,false,11.0,00-0035190,A.Cole,-0.21785884,939.0
2022_12_LV_SEA,2022,12,2022-11-27,SEA,LV,3.0,72.0,7.0,1102.0,0.0,0.46698457,44.0,false,false,false,0.0,00-0034160,M.Dickson,0.66072077,2758.0
2022_12_LV_SEA,2022,12,2022-11-27,LV,SEA,3.0,50.0,11.0,951.0,0.0,0.40758285,41.0,true,false,false,0.0,00-0035190,A.Cole,0.29220444,2929.0
2022_12_LV_SEA,2022,12,2022-11-27,SEA,LV,4.0,70.0,15.0,48.0,0.0,0.52627,61.0,true,false,false,0.0,00-0034160,M.Dickson,0.42573008,4053.0
2022_12_LV_SEA,2022,12,2022-11-27,SEA,LV,5.0,49.0,5.0,279.0,0.0,0.31949043,35.0,true,false,false,0.0,00-0034160,M.Dickson,-0.25700676,4430.0
2022_12_NE_MIN,2022,12,2022-11-24,MIN,NE,1.0,70.0,1.0,3111.0,0.0,0.48198852,56.0,true,false,false,0.0,00-0037500,R.Wright,-0.0686046,534.0
2022_12_NE_MIN,2022,12,2022-11-24,NE,MIN,1.0,79.0,3.0,3037.0,0.0,0.43711558,36.0,false,false,false,0.0,00-0031363,M.Palardy,-0.8262228,625.0
2022_12_NE_MIN,2022,12,2022-11-24,NE,MIN,4.0,74.0,9.0,799.0,0.0,0.36017463,56.0,false,false,false,11.0,00-0031363,M.Palardy,-0.25440657,2993.0
2022_12_NE_MIN,2022,12,2022-11-24,NE,MIN,4.0,66.0,1.0,494.0,-7.0,0.12847106,31.0,false,false,false,0.0,00-0031363,M.Palardy,-1.8296082,3339.0
2022_12_NE_MIN,2022,12,2022-11-24,MIN,NE,4.0,55.0,14.0,269.0,7.0,0.8876805,43.0,true,false,false,1.0,00-0037500,R.Wright,-0.16799462,3490.0
2022_12_NE_MIN,2022,12,2022-11-24,MIN,NE,4.0,60.0,9.0,62.0,7.0,0.98387665,59.0,true,false,false,10.0,00-0037500,R.Wright,-0.18047847,3756.0
2022_12_NO_SF,2022,12,2022-11-27,NO,SF,1.0,55.0,1.0,3052.0,-3.0,0.3069969,45.0,true,false,false,7.0,00-0035859,B.Gillikin,-0.73088616,583.0
2022_12_NO_SF,2022,12,2022-11-27,SF,NO,1.0,55.0,8.0,2832.0,3.0,0.687153,44.0,true,false,false,0.0,00-0034941,M.Wishnowsky,0.36941564,773.0
2022_12_NO_SF,2022,12,2022-11-27,NO,SF,2.0,43.0,3.0,2665.0,-3.0,0.35158584,39.0,true,false,false,0.0,00-0035859,B.Gillikin,-0.13270058,942.0
2022_12_NO_SF,2022,12,2022-11-27,SF,NO,2.0,83.0,10.0,2433.0,3.0,0.6507935,43.0,false,false,false,7.0,00-0034941,M.Wishnowsky,-1.493219,1134.0
2022_12_NO_SF,2022,12,2022-11-27,NO,SF,2.0,42.0,14.0,2367.0,-3.0,0.31705654,42.0,false,false,true,0.0,00-0035859,B.Gillikin,-0.5552599,1331.0
2022_12_NO_SF,2022,12,2022-11-27,NO,SF,2.0,89.0,1.0,1920.0,-3.0,0.27965012,57.0,false,false,false,11.0,00-0035859,B.Gillikin,-0.22719102,1770.0
2022_12_NO_SF,2022,12,2022-11-27,SF,NO,3.0,55.0,3.0,1018.0,13.0,0.94817805,43.0,true,false,false,0.0,00-0034941,M.Wishnowsky,-0.016610298,3046.0
2022_12_NO_SF,2022,12,2022-11-27,SF,NO,4.0,95.0,6.0,585.0,13.0,0.93336886,45.0,false,false,false,11.0,00-0034941,M.Wishnowsky,-1.0331428,3555.0
2022_12_NYG_DAL,2022,12,2022-11-24,NYG,DAL,1.0,48.0,3.0,3475.0,0.0,0.41528866,48.0,false,false,true,0.0,00-0035042,J.Gillan,-0.9090323,149.0
2022_12_NYG_DAL,2022,12,2022-11-24,NYG,DAL,1.0,63.0,4.0,3066.0,3.0,0.5032552,49.0,true,false,false,0.0,00-0035042,J.Gillan,0.5850459,689.0
2022_12_NYG_DAL,2022,12,2022-11-24,DAL,NYG,2.0,73.0,8.0,2320.0,-3.0,0.42633954,51.0,false,false,false,3.0,00-0029692,B.Anger,-0.12972754,1351.0
2022_12_NYG_DAL,2022,12,2022-11-24,NYG,DAL,2.0,73.0,8.0,2260.0,3.0,0.48570392,48.0,false,false,false,0.0,00-0035042,J.Gillan,-0.23618306,1458.0
2022_12_NYG_DAL,2022,12,2022-11-24,NYG,DAL,4.0,48.0,9.0,894.0,-8.0,0.11639774,48.0,false,false,true,0.0,00-0035042,J.Gillan,-0.488976,3097.0
2022_12_PIT_IND,2022,12,2022-11-28,PIT,IND,1.0,38.0,24.0,3006.0,3.0,0.52421016,38.0,false,false,true,0.0,00-0036847,P.Harvin,-1.063643,539.0
2022_12_PIT_IND,2022,12,2022-11-28,IND,PIT,1.0,80.0,10.0,2892.0,-3.0,0.44169268,59.0,false,false,false,18.0,00-0033400,M.Haack,-0.064705536,617.0
2022_12_PIT_IND,2022,12,2022-11-28,IND,PIT,2.0,64.0,4.0,2605.0,-6.0,0.35448924,42.0,false,false,false,-1.0,00-0033400,M.Haack,-0.2188241,948.0
2022_12_PIT_IND,2022,12,2022-11-28,PIT,IND,3.0,66.0,1.0,1625.0,6.0,0.73398906,54.0,true,false,false,0.0,00-0036847,P.Harvin,-0.12437925,2214.0
2022_12_PIT_IND,2022,12,2022-11-28,PIT,IND,3.0,85.0,2.0,1083.0,6.0,0.690039,40.0,false,false,false,0.0,00-0036847,P.Harvin,-0.6353713,2746.0
2022_12_PIT_IND,2022,12,2022-11-28,IND,PIT,4.0,75.0,10.0,477.0,-7.0,0.11029839,49.0,false,false,false,1.0,00-0033400,M.Haack,-0.11923705,3342.0
2022_12_PIT_IND,2022,12,2022-11-28,PIT,IND,4.0,57.0,7.0,246.0,7.0,0.89303744,50.0,true,false,false,0.0,00-0036847,P.Harvin,0.53059554,3517.0
2022_12_TB_CLE,2022,12,2022-11-27,TB,CLE,1.0,67.0,2.0,2779.0,-3.0,0.38217625,47.0,false,false,false,12.0,00-0038042,J.Camarda,-0.9240287,811.0
2022_12_TB_CLE,2022,12,2022-11-27,CLE,TB,2.0,52.0,5.0,2529.0,3.0,0.6033656,52.0,false,false,true,0.0,00-0034721,C.Bojorquez,-0.85293704,1083.0
2022_12_TB_CLE,2022,12,2022-11-27,TB,CLE,2.0,72.0,2.0,2400.0,-3.0,0.36854464,42.0,false,false,false,0.0,00-0038042,J.Camarda,-0.771273,1173.0
2022_12_TB_CLE,2022,12,2022-11-27,TB,CLE,3.0,75.0,10.0,1686.0,0.0,0.37456393,62.0,false,false,false,29.0,00-0038042,J.Camarda,-0.6451036,1966.0
2022_12_TB_CLE,2022,12,2022-11-27,CLE,TB,3.0,58.0,10.0,1596.0,0.0,0.5057124,58.0,false,false,true,0.0,00-0034721,C.Bojorquez,-0.104680285,2058.0
2022_12_TB_CLE,2022,12,2022-11-27,CLE,TB,3.0,52.0,3.0,1210.0,-7.0,0.2577131,41.0,true,false,false,0.0,00-0034721,C.Bojorquez,-0.08512886,2405.0
2022_12_TB_CLE,2022,12,2022-11-27,TB,CLE,3.0,85.0,6.0,1086.0,7.0,0.68381834,63.0,false,false,false,16.0,00-0038042,J.Camarda,0.075545035,2493.0
2022_12_TB_CLE,2022,12,2022-11-27,CLE,TB,3.0,69.0,17.0,924.0,-7.0,0.1754204,56.0,false,false,false,17.0,00-0034721,C.Bojorquez,-0.061727043,2603.0
2022_12_TB_CLE,2022,12,2022-11-27,TB,CLE,4.0,42.0,7.0,761.0,7.0,0.7997782,42.0,false,false,true,0.0,00-0038042,J.Camarda,-0.6575307,2864.0
2022_12_TB_CLE,2022,12,2022-11-27,TB,CLE,4.0,48.0,3.0,419.0,7.0,0.86382055,43.0,true,false,false,0.0,00-0038042,J.Camarda,-0.045880347,3112.0
2022_12_TB_CLE,2022,12,2022-11-27,CLE,TB,4.0,77.0,20.0,161.0,-7.0,0.07053529,57.0,false,false,false,0.0,00-0034721,C.Bojorquez,0.6047632,3385.0
2022_12_TB_CLE,2022,12,2022-11-27,TB,CLE,4.0,90.0,20.0,141.0,7.0,0.8368386,48.0,false,false,false,12.0,00-0038042,J.Camarda,-0.974379,3473.0
2022_12_TB_CLE,2022,12,2022-11-27,TB,CLE,5.0,57.0,14.0,455.0,0.0,0.3176642,42.0,false,false,false,6.0,00-0038042,J.Camarda,-0.41251472,4089.0
2022_12_TB_CLE,2022,12,2022-11-27,CLE,TB,5.0,87.0,18.0,339.0,0.0,0.17045282,65.0,false,false,false,7.0,00-0034721,C.Bojorquez,1.3305331,4220.0
2022_12_TB_CLE,2022,12,2022-11-27,TB,CLE,5.0,65.0,13.0,174.0,0.0,0.18495981,36.0,false,false,false,0.0,00-0038042,J.Camarda,-0.58391446,4366.0
2022_13_BUF_NE,2022,13,2022-12-01,NE,BUF,1.0,71.0,1.0,3487.0,0.0,0.48688558,38.0,false,false,false,0.0,00-0031363,M.Palardy,-1.1333667,133.0
2022_13_BUF_NE,2022,13,2022-12-01,NE,BUF,2.0,88.0,7.0,2601.0,-3.0,0.3406918,44.0,false,false,false,0.0,00-0031363,M.Palardy,0.022425592,1063.0
2022_13_BUF_NE,2022,13,2022-12-01,NE,BUF,2.0,75.0,10.0,2053.0,-10.0,0.17229715,50.0,false,false,false,4.0,00-0031363,M.Palardy,0.03419306,1530.0
2022_13_BUF_NE,2022,13,2022-12-01,BUF,NE,2.0,69.0,8.0,1984.0,10.0,0.7696866,54.0,true,false,false,0.0,00-0030092,S.Martin,0.41032514,1636.0
2022_13_BUF_NE,2022,13,2022-12-01,NE,BUF,2.0,82.0,7.0,1931.0,-10.0,0.1711644,39.0,false,false,false,0.0,00-0031363,M.Palardy,-0.78749853,1729.0
2022_13_BUF_NE,2022,13,2022-12-01,BUF,NE,3.0,42.0,11.0,1613.0,10.0,0.8184955,42.0,false,false,true,0.0,00-0030092,S.Martin,-0.61888546,2443.0
2022_13_BUF_NE,2022,13,2022-12-01,NE,BUF,3.0,44.0,9.0,1414.0,-10.0,0.171755,38.0,true,false,false,0.0,00-0031363,M.Palardy,0.020742098,2685.0
2022_13_BUF_NE,2022,13,2022-12-01,NE,BUF,4.0,54.0,7.0,737.0,-17.0,0.020851191,42.0,true,false,false,0.0,00-0031363,M.Palardy,0.16891733,3230.0
2022_13_BUF_NE,2022,13,2022-12-01,BUF,NE,4.0,62.0,3.0,466.0,17.0,0.9915377,40.0,false,false,false,0.0,00-0030092,S.Martin,-0.4653506,3397.0
2022_13_CLE_HOU,2022,13,2022-12-04,CLE,HOU,1.0,50.0,3.0,3551.0,0.0,0.48581812,40.0,true,false,false,0.0,00-0034721,C.Bojorquez,-0.090087935,184.0
2022_13_CLE_HOU,2022,13,2022-12-04,HOU,CLE,1.0,72.0,3.0,3467.0,0.0,0.48724225,48.0,false,false,false,6.0,00-0033729,C.Johnston,-0.46672362,303.0
2022_13_CLE_HOU,2022,13,2022-12-04,HOU,CLE,2.0,44.0,5.0,2386.0,5.0,0.6544674,43.0,true,false,false,0.0,00-0033729,C.Johnston,0.561893,1330.0
2022_13_CLE_HOU,2022,13,2022-12-04,CLE,HOU,2.0,64.0,1.0,2130.0,-5.0,0.33133632,56.0,true,false,false,0.0,00-0034721,C.Bojorquez,0.058021124,1518.0
2022_13_CLE_HOU,2022,13,2022-12-04,HOU,CLE,2.0,84.0,2.0,2040.0,5.0,0.6175962,60.0,false,false,false,76.0,00-0033729,C.Johnston,-5.5562387,1604.0
2022_13_CLE_HOU,2022,13,2022-12-04,HOU,CLE,2.0,50.0,6.0,1891.0,-2.0,0.40977928,41.0,true,false,false,0.0,00-0033729,C.Johnston,-0.53541315,1775.0
2022_13_CLE_HOU,2022,13,2022-12-04,CLE,HOU,2.0,73.0,4.0,1846.0,2.0,0.5708098,67.0,false,false,false,20.0,00-0034721,C.Bojorquez,-0.17403075,1908.0
2022_13_CLE_HOU,2022,13,2022-12-04,HOU,CLE,2.0,67.0,3.0,1816.0,-2.0,0.42815658,47.0,false,false,false,0.0,00-0033729,C.Johnston,-0.078806385,2001.0
2022_13_CLE_HOU,2022,13,2022-12-04,CLE,HOU,3.0,46.0,6.0,1547.0,2.0,0.5604745,44.0,true,false,false,0.0,00-0034721,C.Bojorquez,0.4899997,2300.0
2022_13_CLE_HOU,2022,13,2022-12-04,CLE,HOU,3.0,51.0,6.0,1002.0,6.0,0.75130856,40.0,true,false,false,8.0,00-0034721,C.Bojorquez,-0.620443,2794.0
2022_13_CLE_HOU,2022,13,2022-12-04,HOU,CLE,3.0,80.0,9.0,945.0,-6.0,0.1832793,51.0,false,false,false,4.0,00-0033729,C.Johnston,0.27850318,2884.0
2022_13_CLE_HOU,2022,13,2022-12-04,HOU,CLE,4.0,64.0,10.0,474.0,-16.0,0.021892184,64.0,false,false,true,0.0,00-0033729,C.Johnston,-0.34222654,3383.0
2022_13_CLE_HOU,2022,13,2022-12-04,CLE,HOU,4.0,76.0,6.0,343.0,16.0,0.9971679,64.0,false,false,false,14.0,00-0034721,C.Bojorquez,5.2450137,3490.0
2022_13_DEN_BAL,2022,13,2022-12-04,BAL,DEN,1.0,72.0,5.0,3178.0,-3.0,0.45114052,52.0,false,false,false,0.0,00-0038094,J.Stout,0.60727924,394.0
2022_13_DEN_BAL,2022,13,2022-12-04,DEN,BAL,1.0,71.0,1.0,3068.0,3.0,0.49252808,39.0,false,false,false,0.0,00-0035821,C.Waitman,-1.0822626,484.0
2022_13_DEN_BAL,2022,13,2022-12-04,BAL,DEN,1.0,53.0,7.0,2851.0,-3.0,0.476108,34.0,true,false,false,0.0,00-0038094,J.Stout,-0.31557468,612.0
2022_13_DEN_BAL,2022,13,2022-12-04,DEN,BAL,1.0,76.0,5.0,2759.0,3.0,0.47391412,46.0,false,false,false,0.0,00-0035821,C.Waitman,0.10130888,697.0
2022_13_DEN_BAL,2022,13,2022-12-04,BAL,DEN,2.0,62.0,2.0,2651.0,-3.0,0.47727478,53.0,true,false,false,5.0,00-0038094,J.Stout,0.28130496,799.0
2022_13_DEN_BAL,2022,13,2022-12-04,DEN,BAL,2.0,65.0,2.0,2466.0,3.0,0.5354933,35.0,false,false,false,0.0,00-0035821,C.Waitman,-0.9166364,932.0
2022_13_DEN_BAL,2022,13,2022-12-04,DEN,BAL,2.0,71.0,5.0,2069.0,0.0,0.3654644,42.0,false,false,false,0.0,00-0035821,C.Waitman,-0.30200124,1296.0
2022_13_DEN_BAL,2022,13,2022-12-04,BAL,DEN,2.0,63.0,2.0,1988.0,0.0,0.5816581,56.0,true,false,false,0.0,00-0038094,J.Stout,0.28308782,1382.0
2022_13_DEN_BAL,2022,13,2022-12-04,BAL,DEN,3.0,67.0,4.0,1579.0,-3.0,0.39089373,63.0,true,false,false,14.0,00-0038094,J.Stout,0.29460368,2084.0
2022_13_DEN_BAL,2022,13,2022-12-04,DEN,BAL,3.0,58.0,3.0,1383.0,3.0,0.5733466,46.0,true,false,false,0.0,00-0035821,C.Waitman,0.18112165,2272.0
2022_13_DEN_BAL,2022,13,2022-12-04,DEN,BAL,4.0,69.0,15.0,560.0,6.0,0.7467997,41.0,false,false,false,3.0,00-0035821,C.Waitman,-0.2539583,2894.0
2022_13_DEN_BAL,2022,13,2022-12-04,BAL,DEN,4.0,64.0,5.0,463.0,-6.0,0.16098513,45.0,true,false,false,0.0,00-0038094,J.Stout,-0.2725693,2991.0
2022_13_DEN_BAL,2022,13,2022-12-04,DEN,BAL,4.0,48.0,11.0,311.0,6.0,0.8283548,39.0,true,false,false,0.0,00-0035821,C.Waitman,0.15607892,3132.0
2022_13_GB_CHI,2022,13,2022-12-04,GB,CHI,1.0,68.0,7.0,3046.0,-3.0,0.36993137,38.0,false,false,false,0.0,00-0031079,P.O'Donnell,-0.4951374,486.0
2022_13_GB_CHI,2022,13,2022-12-04,GB,CHI,3.0,71.0,1.0,1706.0,-6.0,0.23247012,44.0,false,false,false,0.0,00-0031079,P.O'Donnell,-1.650017,1905.0
2022_13_GB_CHI,2022,13,2022-12-04,CHI,GB,3.0,57.0,9.0,1564.0,6.0,0.73549056,39.0,false,false,false,15.0,00-0037097,T.Gill,-1.0793284,2050.0
2022_13_GB_CHI,2022,13,2022-12-04,GB,CHI,3.0,62.0,5.0,1503.0,-6.0,0.22971512,52.0,false,false,false,18.0,00-0031079,P.O'Donnell,-0.62093866,2173.0
2022_13_IND_DAL,2022,13,2022-12-04,DAL,IND,1.0,76.0,4.0,3522.0,0.0,0.46789727,44.0,false,false,false,0.0,00-0029692,B.Anger,-1.0359488,131.0
2022_13_IND_DAL,2022,13,2022-12-04,DAL,IND,2.0,60.0,4.0,2700.0,-3.0,0.38768357,60.0,false,false,true,0.0,00-0029692,B.Anger,-0.31568635,979.0
2022_13_IND_DAL,2022,13,2022-12-04,IND,DAL,2.0,84.0,14.0,2601.0,3.0,0.55735564,40.0,false,false,false,0.0,00-0033400,M.Haack,-0.19973046,1067.0
