game_id,season,week,game_date,home_team,away_team,posteam,defteam,qtr,game_seconds_remaining,half_seconds_remaining,yardline_100,ydstogo,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,wp,vegas_wp,wpa,epa,shotgun,no_huddle,roof,temp,wind,is_dome,is_home,is_clutch,distance_bucket,field_position_bucket,score_bucket,time_bucket,decision,go_converted,fg_made,kick_distance,fixed_drive,order_sequence,play_id
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,1.0,3005.0,1205.0,82.0,5.0,7.0,3.0,2.0,0.65505916,0.80755675,-0.0031391084,-0.26096395,0.0,0.0,outdoors,52.0,10.0,false,false,false,3-5,backed_up,ahead,early,PUNT,false,,51.0,4.0,771.0,771.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,CHI,IND,1.0,2804.0,1004.0,40.0,7.0,-7.0,2.0,3.0,0.28091264,0.18444425,0.036886156,-0.25999716,0.0,0.0,outdoors,52.0,10.0,false,true,false,6-10,opp_territory,deficit,early,PUNT,false,,33.0,5.0,987.0,987.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,2.0,2674.0,874.0,57.0,1.0,7.0,3.0,2.0,0.70898235,0.8211058,-0.008071661,-0.80221814,0.0,0.0,outdoors,52.0,10.0,false,false,false,1,midfield,ahead,early,GO,false,,,6.0,1159.0,1159.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,2.0,2669.0,869.0,61.0,5.0,7.0,3.0,2.0,0.7009107,0.8078245,0.006102979,0.69873023,0.0,0.0,outdoors,52.0,10.0,false,false,false,3-5,own_territory,ahead,early,PUNT,false,,47.0,6.0,1182.0,1182.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,CHI,IND,2.0,2368.0,568.0,9.0,5.0,-7.0,1.0,3.0,0.33813098,0.20404352,0.0017785132,0.10180375,0.0,0.0,outdoors,52.0,10.0,false,true,false,3-5,red_zone,deficit,early,FG,false,true,27.0,7.0,1446.0,1446.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,2.0,2030.0,230.0,3.0,3.0,4.0,3.0,1.0,0.76245475,0.8552564,-0.054181874,0.039591063,0.0,0.0,outdoors,52.0,10.0,false,false,false,3-5,red_zone,ahead,early,FG,false,true,21.0,8.0,1864.0,1864.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,CHI,IND,2.0,1936.0,136.0,75.0,10.0,-7.0,1.0,3.0,0.22638981,0.12863952,-0.022069857,-0.8326521,0.0,0.0,outdoors,52.0,10.0,false,true,false,6-10,own_territory,deficit,early,PUNT,false,,49.0,9.0,1988.0,1988.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,2.0,1810.0,10.0,12.0,12.0,7.0,2.0,0.0,0.81526786,0.8795437,0.020660162,0.13643008,0.0,0.0,outdoors,52.0,10.0,false,false,false,11+,red_zone,ahead,early,FG,false,true,30.0,10.0,2283.0,2283.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,3.0,1682.0,1682.0,71.0,4.0,10.0,3.0,3.0,0.7687303,0.8839044,0.004743606,0.17110975,0.0,0.0,outdoors,52.0,10.0,false,false,false,3-5,own_territory,ahead,early,PUNT,false,,55.0,12.0,2456.0,2456.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,CHI,IND,3.0,1576.0,1576.0,79.0,13.0,-10.0,3.0,3.0,0.1643121,0.08995026,-0.032443672,-0.6685006,0.0,0.0,outdoors,52.0,10.0,false,true,false,11+,own_territory,deficit,mid,PUNT,false,,42.0,13.0,2563.0,2563.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,3.0,1516.0,1516.0,49.0,10.0,10.0,3.0,3.0,0.819375,0.87312347,-0.017476633,0.34022608,0.0,0.0,outdoors,52.0,10.0,false,false,false,6-10,midfield,ahead,mid,PUNT,false,,39.0,14.0,2670.0,2670.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,CHI,IND,3.0,1275.0,1275.0,62.0,4.0,-10.0,3.0,3.0,0.16958532,0.10272873,-0.010481864,-0.08971453,0.0,0.0,outdoors,52.0,10.0,false,true,false,3-5,own_territory,deficit,mid,PUNT,false,,62.0,15.0,2985.0,2985.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,3.0,960.0,960.0,26.0,14.0,10.0,3.0,3.0,0.8747431,0.8993103,0.041767627,0.96980107,0.0,0.0,outdoors,52.0,10.0,false,false,false,11+,opp_territory,ahead,mid,FG,false,true,44.0,16.0,3232.0,3232.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,CHI,IND,4.0,858.0,858.0,75.0,2.0,-13.0,3.0,3.0,0.050067052,0.030125182,-0.017121896,-0.43510634,0.0,0.0,outdoors,52.0,10.0,false,true,false,2,own_territory,deficit,mid,PUNT,false,,59.0,17.0,3367.0,3367.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,4.0,793.0,793.0,60.0,7.0,13.0,3.0,3.0,0.9534345,0.9704854,-0.015909273,-0.043809198,0.0,0.0,outdoors,52.0,10.0,false,false,false,6-10,midfield,ahead,late,PUNT,false,,60.0,18.0,3457.0,3457.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,CHI,IND,4.0,752.0,752.0,72.0,2.0,-13.0,3.0,3.0,0.048950687,0.03619741,0.0580087,4.197266,1.0,0.0,outdoors,52.0,10.0,false,true,false,2,own_territory,deficit,late,GO,false,,,19.0,3567.0,3567.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,4.0,460.0,460.0,30.0,1.0,13.0,2.0,3.0,0.981091,0.983978,0.0096799135,1.8432207,0.0,0.0,outdoors,52.0,10.0,false,false,false,1,opp_territory,ahead,late,GO,true,,,20.0,3912.0,3912.0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,IND,CHI,4.0,231.0,231.0,12.0,7.0,13.0,2.0,1.0,0.9955331,0.9960989,-0.0022167251,0.16041283,0.0,0.0,outdoors,52.0,10.0,false,false,false,6-10,red_zone,ahead,crunch_time,FG,false,true,30.0,20.0,4102.0,4102.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,CIN,JAX,1.0,3397.0,1597.0,40.0,7.0,0.0,3.0,3.0,0.6142787,0.5627468,-0.036302835,-0.9744452,0.0,0.0,outdoors,64.0,6.0,false,true,false,6-10,opp_territory,close,early,PUNT,false,,40.0,2.0,239.0,239.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,JAX,CIN,1.0,3104.0,1304.0,30.0,2.0,0.0,3.0,3.0,0.45889375,0.49357367,-0.09933892,-3.8310058,0.0,0.0,outdoors,64.0,6.0,false,false,false,2,opp_territory,close,early,FG,false,false,48.0,3.0,467.0,467.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,CIN,JAX,1.0,2866.0,1066.0,17.0,7.0,0.0,3.0,3.0,0.65738094,0.6192343,-0.00007086992,0.37836462,0.0,0.0,outdoors,64.0,6.0,false,true,false,6-10,red_zone,close,early,FG,false,true,35.0,4.0,729.0,729.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,CIN,JAX,2.0,2614.0,814.0,65.0,1.0,-4.0,3.0,3.0,0.4361743,0.38435972,0.04800412,2.187486,1.0,0.0,outdoors,64.0,6.0,false,true,false,1,own_territory,deficit,early,GO,true,,,6.0,1127.0,1127.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,JAX,CIN,2.0,2030.0,230.0,14.0,5.0,4.0,3.0,3.0,0.65405804,0.6631471,-0.009030968,0.21191098,0.0,0.0,outdoors,64.0,6.0,false,false,false,3-5,red_zone,ahead,early,FG,false,true,32.0,7.0,1595.0,1595.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,JAX,CIN,2.0,1806.0,6.0,2.0,1.0,0.0,0.0,2.0,0.5628275,0.5814049,-0.043040723,0.03149679,0.0,0.0,outdoors,64.0,6.0,false,false,false,1,red_zone,close,early,FG,false,true,20.0,9.0,2130.0,2130.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,JAX,CIN,3.0,1604.0,1604.0,80.0,15.0,-4.0,3.0,3.0,0.23713985,0.27392536,0.029578894,-0.08552325,0.0,0.0,outdoors,64.0,6.0,false,false,false,11+,own_territory,deficit,mid,PUNT,false,,46.0,12.0,2475.0,2475.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,JAX,CIN,3.0,1321.0,1321.0,68.0,3.0,-11.0,3.0,3.0,0.11263979,0.10987756,-0.021688052,-1.3194464,0.0,0.0,outdoors,64.0,6.0,false,false,false,3-5,own_territory,deficit,mid,PUNT,false,,42.0,14.0,2806.0,2806.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,CIN,JAX,3.0,1114.0,1114.0,22.0,10.0,11.0,2.0,3.0,0.90534633,0.91716367,0.022235587,0.66476506,0.0,0.0,outdoors,64.0,6.0,false,true,false,6-10,opp_territory,ahead,mid,FG,false,true,40.0,15.0,3008.0,3008.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,JAX,CIN,4.0,878.0,878.0,32.0,14.0,-14.0,3.0,2.0,0.0588064,0.061073538,0.017813403,1.7250614,0.0,0.0,outdoors,64.0,6.0,false,false,false,11+,opp_territory,deficit,mid,FG,false,true,50.0,16.0,3241.0,3241.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,CIN,JAX,4.0,565.0,565.0,28.0,9.0,11.0,2.0,3.0,0.94875973,0.9572341,0.010727163,1.1841309,0.0,0.0,outdoors,64.0,6.0,false,true,false,6-10,opp_territory,ahead,late,FG,false,true,46.0,17.0,3522.0,3522.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,JAX,CIN,4.0,468.0,468.0,68.0,3.0,-14.0,3.0,2.0,0.028509999,0.02110317,0.029319717,3.4827805,1.0,0.0,outdoors,64.0,6.0,false,false,false,3-5,own_territory,deficit,late,GO,true,,,18.0,3628.0,3628.0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,CIN,JAX,4.0,110.0,110.0,12.0,6.0,8.0,2.0,0.0,0.9855247,0.98996454,0.0011671111,0.15165979,0.0,0.0,outdoors,64.0,6.0,false,true,true,6-10,red_zone,ahead,crunch_time,FG,false,true,30.0,19.0,4102.0,4102.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,TB,LAC,1.0,2830.0,1030.0,79.0,14.0,-7.0,3.0,3.0,0.25463706,0.4359624,0.027570188,1.4195141,0.0,0.0,outdoors,75.0,6.0,false,true,false,11+,own_territory,deficit,early,PUNT,false,,57.0,4.0,817.0,817.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,LAC,TB,1.0,2771.0,971.0,76.0,8.0,7.0,3.0,3.0,0.66358536,0.46333623,-0.009520024,-0.2004718,0.0,0.0,outdoors,75.0,6.0,false,false,false,6-10,own_territory,ahead,early,PUNT,false,,40.0,5.0,930.0,930.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,TB,LAC,1.0,2717.0,917.0,63.0,10.0,-7.0,3.0,3.0,0.28615272,0.46085712,0.02430433,1.0887882,0.0,0.0,outdoors,75.0,6.0,false,true,false,6-10,own_territory,deficit,early,PUNT,false,,58.0,6.0,1020.0,1020.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,TB,LAC,2.0,2099.0,299.0,26.0,6.0,-14.0,2.0,2.0,0.16008517,0.30841833,-0.04257199,-3.338642,0.0,0.0,outdoors,75.0,6.0,false,true,false,6-10,opp_territory,deficit,early,FG,false,false,44.0,8.0,1706.0,1706.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,LAC,TB,2.0,1901.0,101.0,35.0,10.0,14.0,2.0,1.0,0.8990748,0.8105702,-0.0015340745,1.8326937,0.0,0.0,outdoors,75.0,6.0,false,false,false,6-10,opp_territory,ahead,early,FG,false,true,53.0,9.0,1970.0,1970.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,TB,LAC,2.0,1855.0,55.0,65.0,25.0,-17.0,1.0,2.0,0.077552885,0.16599272,0.010426015,0.22832735,0.0,0.0,outdoors,75.0,6.0,false,true,false,11+,own_territory,big_deficit,early,PUNT,false,,56.0,10.0,2186.0,2186.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,LAC,TB,3.0,1684.0,1684.0,80.0,15.0,10.0,3.0,3.0,0.7503208,0.6155891,0.017407164,0.5063488,0.0,0.0,outdoors,75.0,6.0,false,false,false,11+,own_territory,ahead,early,PUNT,false,,61.0,14.0,2461.0,2461.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,LAC,TB,3.0,1183.0,1183.0,26.0,1.0,3.0,3.0,3.0,0.69345385,0.5775232,0.042051315,1.790298,1.0,0.0,outdoors,75.0,6.0,false,false,false,1,opp_territory,close,mid,GO,true,,,16.0,2847.0,2847.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,LAC,TB,3.0,1004.0,1004.0,29.0,14.0,3.0,3.0,3.0,0.630654,0.5539182,-0.072635055,-3.8562405,0.0,0.0,outdoors,75.0,6.0,false,false,false,11+,opp_territory,close,mid,FG,false,false,47.0,16.0,2972.0,2972.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,LAC,TB,4.0,536.0,536.0,66.0,1.0,-4.0,3.0,3.0,0.2539438,0.18548527,-0.015448928,-0.5313401,0.0,0.0,outdoors,75.0,6.0,false,false,false,1,own_territory,deficit,late,PUNT,false,,59.0,20.0,3531.0,3531.0
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,TB,LAC,4.0,164.0,164.0,7.0,5.0,4.0,3.0,1.0,0.8834824,0.89194834,0.008516103,0.07781699,0.0,0.0,outdoors,75.0,6.0,false,true,true,3-5,red_zone,ahead,crunch_time,FG,false,true,26.0,21.0,3825.0,3825.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,HOU,MIN,1.0,3533.0,1733.0,67.0,2.0,0.0,3.0,3.0,0.5120866,0.5653164,-0.042408288,-0.59485435,0.0,0.0,closed,,,true,true,false,2,own_territory,close,early,GO,false,,,1.0,122.0,122.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,HOU,MIN,1.0,3533.0,1733.0,72.0,7.0,0.0,3.0,3.0,0.46967828,0.524658,0.041056424,0.47816512,0.0,0.0,closed,,,true,true,false,6-10,own_territory,close,early,PUNT,false,,51.0,1.0,145.0,145.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,MIN,HOU,1.0,3358.0,1558.0,52.0,13.0,0.0,3.0,3.0,0.46691948,0.4040737,-0.0032971501,-0.019596495,0.0,0.0,closed,,,true,false,false,11+,midfield,close,early,PUNT,false,,37.0,2.0,303.0,303.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,HOU,MIN,1.0,3268.0,1468.0,88.0,13.0,0.0,3.0,3.0,0.4431666,0.47920686,0.026840389,0.1368013,0.0,0.0,closed,,,true,true,false,11+,backed_up,close,early,PUNT,false,,50.0,3.0,388.0,388.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,HOU,MIN,1.0,2876.0,1076.0,59.0,8.0,-7.0,3.0,3.0,0.29433566,0.3692215,-0.0021910071,-0.16067958,0.0,0.0,closed,,,true,true,false,6-10,midfield,deficit,early,PUNT,false,,59.0,5.0,755.0,755.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,MIN,HOU,1.0,2778.0,978.0,76.0,6.0,7.0,3.0,3.0,0.66320646,0.62847316,0.11365634,5.3632965,0.0,0.0,closed,,,true,false,false,6-10,own_territory,ahead,early,PUNT,false,,42.0,6.0,837.0,837.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,MIN,HOU,2.0,2565.0,765.0,13.0,3.0,7.0,2.0,3.0,0.77468544,0.72547156,-0.023587063,0.19954044,0.0,0.0,closed,,,true,false,false,3-5,red_zone,ahead,early,FG,false,true,31.0,7.0,1064.0,1064.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,HOU,MIN,2.0,2330.0,530.0,32.0,9.0,-10.0,3.0,2.0,0.2365417,0.27007547,0.040894136,1.4522005,0.0,0.0,closed,,,true,true,false,6-10,opp_territory,deficit,early,FG,false,true,50.0,8.0,1307.0,1307.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,MIN,HOU,2.0,2115.0,315.0,30.0,2.0,7.0,2.0,3.0,0.7551308,0.7480449,0.0655244,2.127269,1.0,0.0,closed,,,true,false,false,2,opp_territory,ahead,early,GO,true,,,9.0,1482.0,1482.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,HOU,MIN,2.0,1830.0,30.0,10.0,10.0,-14.0,2.0,2.0,0.17212835,0.19126116,-0.022488981,0.118641034,0.0,0.0,closed,,,true,true,false,6-10,red_zone,deficit,early,FG,false,true,28.0,10.0,1865.0,1865.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,MIN,HOU,3.0,1677.0,1677.0,73.0,6.0,11.0,3.0,3.0,0.81975037,0.7637776,-0.020406693,-0.15592787,0.0,0.0,closed,,,true,false,false,6-10,own_territory,ahead,mid,PUNT,false,,46.0,12.0,2029.0,2029.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,MIN,HOU,3.0,1349.0,1349.0,37.0,11.0,4.0,3.0,3.0,0.66697025,0.63550156,-0.099621,-3.8293726,0.0,0.0,closed,,,true,false,false,11+,opp_territory,ahead,mid,FG,false,false,55.0,14.0,2402.0,2402.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,HOU,MIN,3.0,1233.0,1233.0,7.0,7.0,-4.0,3.0,3.0,0.48965117,0.52568454,-0.03804508,0.09319349,0.0,0.0,closed,,,true,true,false,6-10,red_zone,deficit,mid,FG,false,true,25.0,15.0,2532.0,2532.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,HOU,MIN,4.0,857.0,857.0,68.0,3.0,-8.0,3.0,3.0,0.13654086,0.16340521,0.00082072616,-0.38364923,0.0,0.0,closed,,,true,true,false,3-5,own_territory,deficit,mid,PUNT,false,,41.0,17.0,2880.0,2880.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,HOU,MIN,4.0,359.0,359.0,24.0,10.0,-15.0,3.0,3.0,0.029590108,0.039097905,0.02669275,4.4899397,1.0,0.0,closed,,,true,true,false,6-10,opp_territory,big_deficit,late,GO,true,,,19.0,3349.0,3349.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,MIN,HOU,4.0,184.0,184.0,52.0,6.0,8.0,3.0,0.0,0.9483914,0.9446705,0.0037325323,-0.9356939,0.0,0.0,closed,,,true,false,true,6-10,midfield,ahead,crunch_time,PUNT,false,,41.0,20.0,3632.0,3632.0
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,HOU,MIN,4.0,75.0,75.0,5.0,5.0,-8.0,0.0,1.0,0.08327529,0.09821364,-0.07060662,-2.5190172,1.0,0.0,closed,,,true,true,true,3-5,red_zone,deficit,crunch_time,GO,false,,,21.0,3987.0,3987.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,KC,NE,1.0,3311.0,1511.0,5.0,5.0,0.0,3.0,3.0,0.6065348,0.76643854,-0.012902856,0.058725353,0.0,0.0,outdoors,73.0,14.0,false,true,false,3-5,red_zone,close,early,FG,false,true,23.0,1.0,313.0,313.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,NE,KC,1.0,3231.0,1431.0,66.0,1.0,-3.0,3.0,3.0,0.3898086,0.23271209,-0.02367264,-0.11691001,0.0,0.0,outdoors,73.0,14.0,false,false,false,1,own_territory,close,early,PUNT,false,,51.0,2.0,414.0,414.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,KC,NE,1.0,3138.0,1338.0,80.0,5.0,3.0,3.0,3.0,0.5651684,0.72381794,0.025177687,0.6997482,0.0,0.0,outdoors,73.0,14.0,false,true,false,3-5,own_territory,close,early,PUNT,false,,65.0,3.0,500.0,500.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,NE,KC,1.0,2985.0,1185.0,52.0,3.0,-3.0,3.0,3.0,0.39794636,0.24550115,-0.020627856,0.14950563,0.0,0.0,outdoors,73.0,14.0,false,false,false,3-5,midfield,close,early,PUNT,false,,48.0,4.0,639.0,639.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,KC,NE,1.0,2718.0,918.0,21.0,5.0,3.0,3.0,3.0,0.63740975,0.7869256,0.040181786,0.6206718,0.0,0.0,outdoors,73.0,14.0,false,true,false,3-5,opp_territory,close,early,FG,false,true,39.0,5.0,883.0,883.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,NE,KC,2.0,2376.0,576.0,25.0,11.0,-6.0,3.0,3.0,0.3200681,0.20599991,0.034559697,0.8784848,0.0,0.0,outdoors,73.0,14.0,false,false,false,11+,opp_territory,deficit,early,FG,false,true,43.0,8.0,1365.0,1365.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,KC,NE,2.0,2144.0,344.0,65.0,11.0,3.0,3.0,3.0,0.6029846,0.7464015,-0.03203422,-0.5582829,0.0,0.0,outdoors,73.0,14.0,false,true,false,11+,own_territory,close,early,PUNT,false,,65.0,9.0,1542.0,1542.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,NE,KC,3.0,1754.0,1754.0,69.0,4.0,-3.0,3.0,3.0,0.2967086,0.21311568,0.03783092,0.9173649,0.0,0.0,outdoors,73.0,14.0,false,false,false,3-5,own_territory,close,early,PUNT,false,,58.0,11.0,2086.0,2086.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,KC,NE,3.0,1577.0,1577.0,69.0,5.0,3.0,3.0,3.0,0.6189959,0.7549101,0.02477482,0.5642684,0.0,0.0,outdoors,73.0,14.0,false,true,false,3-5,own_territory,close,mid,PUNT,false,,53.0,12.0,2231.0,2231.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,NE,KC,4.0,403.0,403.0,56.0,5.0,-16.0,3.0,2.0,0.016350064,0.011131766,0.011573222,2.8479288,1.0,0.0,outdoors,73.0,14.0,false,false,false,3-5,midfield,big_deficit,late,GO,true,,,18.0,3478.0,3478.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,NE,KC,4.0,258.0,258.0,39.0,1.0,-16.0,3.0,2.0,0.006671645,0.0037168497,-0.0027655144,1.5397713,0.0,0.0,outdoors,73.0,14.0,false,false,false,1,opp_territory,big_deficit,crunch_time,GO,true,,,18.0,3565.0,3565.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,KC,NE,4.0,140.0,140.0,60.0,3.0,16.0,2.0,1.0,0.9988949,0.9993229,-0.00022750767,-0.57137746,0.0,0.0,outdoors,73.0,14.0,false,true,false,3-5,midfield,big_lead,crunch_time,PUNT,false,,60.0,19.0,3712.0,3712.0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,NE,KC,4.0,97.0,97.0,40.0,10.0,-16.0,1.0,2.0,0.0009858048,0.0003734909,-0.00059581164,-0.72359467,1.0,0.0,outdoors,73.0,14.0,false,false,false,6-10,opp_territory,big_deficit,crunch_time,GO,false,,,20.0,3874.0,3874.0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,DET,NO,1.0,2761.0,961.0,61.0,7.0,7.0,3.0,2.0,0.7179519,0.5583763,-0.0007368028,-0.45901316,0.0,0.0,dome,,,true,true,false,6-10,own_territory,ahead,early,PUNT,false,,52.0,5.0,868.0,868.0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,NO,DET,2.0,2521.0,721.0,43.0,4.0,-7.0,2.0,2.0,0.26536703,0.4117617,0.11470851,4.852648,1.0,0.0,dome,,,true,false,false,3-5,midfield,deficit,early,GO,true,,,6.0,1083.0,1083.0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,DET,NO,2.0,1916.0,116.0,85.0,20.0,-7.0,2.0,2.0,0.21539561,0.119094476,-0.0008416623,-1.2581687,0.0,0.0,dome,,,true,true,false,11+,backed_up,deficit,early,PUNT,false,,56.0,9.0,1674.0,1674.0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,DET,NO,2.0,1810.0,10.0,61.0,12.0,-14.0,0.0,2.0,0.08445765,0.03964769,0.020358488,-0.09024595,0.0,0.0,dome,,,true,true,false,11+,own_territory,deficit,early,PUNT,false,,57.0,11.0,2018.0,2018.0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,NO,DET,4.0,817.0,817.0,40.0,13.0,14.0,3.0,3.0,0.9485166,0.9731495,0.004579149,0.11842742,0.0,0.0,dome,,,true,false,false,11+,opp_territory,ahead,late,PUNT,false,,38.0,14.0,3072.0,3072.0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,DET,NO,4.0,586.0,586.0,77.0,13.0,-14.0,3.0,3.0,0.02193427,0.017076176,-0.0026232004,0.5893562,0.0,0.0,dome,,,true,true,false,11+,own_territory,deficit,late,PUNT,false,,53.0,15.0,3243.0,3243.0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,NO,DET,4.0,488.0,488.0,85.0,19.0,14.0,3.0,3.0,0.9643395,0.96952415,-0.015276384,-0.95896363,0.0,0.0,dome,,,true,false,false,11+,backed_up,ahead,late,PUNT,false,,28.0,16.0,3330.0,3330.0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,DET,NO,4.0,392.0,392.0,35.0,2.0,-14.0,3.0,3.0,0.039036665,0.027732648,0.02968901,2.0997016,0.0,0.0,dome,,,true,true,false,2,opp_territory,deficit,late,GO,true,,,17.0,3421.0,3421.0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,DET,NO,4.0,306.0,306.0,33.0,11.0,-14.0,3.0,3.0,0.030985357,0.020364838,0.027922293,3.2061183,1.0,0.0,dome,,,true,true,false,11+,opp_territory,deficit,late,GO,true,,,17.0,3548.0,3548.0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,DET,NO,4.0,224.0,224.0,5.0,1.0,-14.0,3.0,2.0,0.0407039,0.025323601,0.040330384,3.2775168,0.0,0.0,dome,,,true,true,false,1,red_zone,deficit,crunch_time,GO,true,,,17.0,3707.0,3707.0
2020_04_NYG_LA,2020,4,2020-10-04,LA,NYG,NYG,LA,1.0,3514.0,1714.0,78.0,19.0,0.0,3.0,3.0,0.34368557,0.07162317,0.021697104,-0.049104594,0.0,0.0,dome,,,true,false,false,11+,own_territory,close,early,PUNT,false,,50.0,1.0,127.0,127.0
2020_04_NYG_LA,2020,4,2020-10-04,LA,NYG,NYG,LA,1.0,2882.0,1082.0,73.0,19.0,-7.0,3.0,3.0,0.18705785,0.036488026,0.011829913,0.41197655,0.0,0.0,dome,,,true,false,false,11+,own_territory,deficit,early,PUNT,false,,49.0,3.0,609.0,609.0
2020_04_NYG_LA,2020,4,2020-10-04,LA,NYG,NYG,LA,2.0,2695.0,895.0,17.0,13.0,-7.0,3.0,3.0,0.24377741,0.08021397,0.031575665,0.30203518,0.0,0.0,dome,,,true,false,false,11+,red_zone,deficit,early,FG,false,true,35.0,5.0,822.0,822.0
2020_04_NYG_LA,2020,4,2020-10-04,LA,NYG,LA,NYG,2.0,2615.0,815.0,81.0,16.0,4.0,3.0,3.0,0.6513429,0.8965879,0.022123426,0.34993693,0.0,0.0,dome,,,true,true,false,11+,backed_up,ahead,early,PUNT,false,,61.0,6.0,918.0,918.0
